Name	CAS	InChIKey	canonicalSmiles	InternalStandard	Concentration	Concentration Unit	InCalSamples	UseCalSamples	CalibrationMethod	CalculateCalibration	Collision Energy	Collision Method	TS	Transition	Scan	Type	Precursor Ion	Product Ion	RT	PeakForm	RT shifts	Note	Neutral LG	Ion Polarity	Criteria
13C10 15N5 Adenosine monophosphate					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	38	CID	1	361.0 -> 79.0	MRM	ISTD	361	79	11.818					Negative	Close RT
13C10 15N5 Deoxyadenosine monophosphate					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	48	CID	1	345.0 -> 79.0	MRM	ISTD	345	79	12.347					Negative	Close RT
13C2 15N1 Glycine					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	2	CID	1	77.0 -> 77.0	MRM	ISTD	77	77	1.186	coelution				Negative	Close RT
13C2 Taurine					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	24	CID	1	126.0 -> 80.0	MRM	ISTD	126	80	1.225					Negative	Close RT
13C3 15N1 Serine					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	8	CID	1	108.0 -> 77.1	MRM	ISTD	108	77.1	1.184					Negative	Close RT
13C4 15N1 Threonine					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	9	CID	1	123.0 -> 77.1	MRM	ISTD	123	77.1	1.246					Negative	Close RT
13C5 15N Folic acid					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	40	CID	1	446.0 -> 310.8	MRM	ISTD	446	310.8	14.974					Negative	Close RT
13C5 15N1 Methionine					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	12	CID	1	154.0 -> 48.2	MRM	ISTD	154	48.2	1.676					Negative	Close RT
13C5 15N1 Proline					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	12	CID	1	120.0 -> 73.1	MRM	ISTD	120	73.1	1.293					Negative	Close RT
13C5 15N1 Valine					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	5	CID	1	182.0 -> 122.0	MRM	ISTD	182	122	1.425					Negative	Close RT
13C6 15N1 Isoleucine					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	16	CID	1	137.0 -> 46.0	MRM	ISTD	137	46	2.011					Negative	Close RT
13C6 15N1 Leucine					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	16	CID	1	137.0 -> 46.0	MRM	ISTD	137	46	2.196					Negative	Close RT
13C6 15N2 Lysine					1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	2	CID	4	153.0 -> 153.0	MRM	ISTD	153	153	1.677					Negative	Close RT
13C6 15N3 Histidine					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	16	CID	1	163.1 -> 100.1	MRM	ISTD	163.1	100.1	1.102					Negative	Close RT
13C6 15N4 Arginine					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	11	CID	1	183.1 -> 138.0	MRM	ISTD	183.1	138	1.09	coelution				Negative	Close RT
13C9 15N2 Uridine monophosphate					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	48	CID	1	334.0 -> 79.0	MRM	ISTD	334	79	10.351					Negative	Close RT
5 Methyl tetrahydrofolate	134-35-0	ZNOVTXRBGFNYRX-ZGTCLIOFSA-N	CN1C(CNC2=C1C(=O)NC(=N2)N)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O	13C5 15N Folic acid	100	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	20	CID	1	458.0 -> 277.0	MRM	Target	458	277	15.501					Negative	Close RT
5,10 Methenyl tetrahydrofolate				13C9 15N2 Uridine monophosphate 	10	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	20	CID	1	454.0 -> 324.6	MRM	Target	454	324.6	9.864					Negative	Close RT
Acetylcarnitine				D3 Acetylcarnitine	3.8	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	12	CID	1	262.1 -> 59.0	MRM	Target	262.1	59	1.317					Negative	Close RT
Aconitic acid				U13C Aconitic acid	1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	10	CID	1	173.0 -> 85.1	MRM	Target	173	85.1	15.126					Negative	Close RT
Adenine				U13C Adenine	1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	18	CID	1	134.0 -> 107.0	MRM	Target	134	107	2.579					Negative	Close RT
Adenosine	58-61-7	OIRDTQYFTABQOQ-KQYNXXCUSA-N	C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N	U13C Glyceric acid	1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	20	CID	1	326.1 -> 134.0	MRM	Target	326.1	134	5.751	coelution				Negative	Close RT
Adenosine cyclic monophosphate				13C10 15N5 Adenosine monophosphate 	0.1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	24	CID	1	328.0 -> 134.0	MRM	Target	328	134	13.131					Negative	Close RT
Adenosine monophosphate				13C10 15N5 Adenosine monophosphate 	10	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	38	CID	1	346.0 -> 79.0	MRM	Target	346	79	11.823					Negative	Close RT
Adenosine triphosphate				U13C Phenylpyruvic acid	1000	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	38	CID	1	506.0 -> 159.0	MRM	Target	506	159	17.102					Negative	Close RT
Adipic acid				U13C Malic acid	1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	11	CID	1	145.1 -> 101.1	MRM	Target	145.1	101.1	13.76					Negative	Close RT
AICAR				U13C Tyrosine	1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	10	CID	1	257.1 -> 125.0	MRM	Target	257.1	125	2.105	coelution				Negative	Close RT
Alanine				13C5 15N1 Methionine	125	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	12	CID	6	148.1 -> 88.1	MRM	Target	148.1	88.1	1.237					Negative	Close RT
Allantoin				13C5 15N1 Proline	1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	16	CID	1	157.0 -> 42.2	MRM	Target	157	42.2	1.289					Negative	Close RT
alpha-Ketoglutaric acid				U13C alpha-Ketoglutaric acid	10	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	5	CID	1	145.0 -> 101.0	MRM	Target	145	101	14.095					Negative	Close RT
Aminoadipic acid				U13C Aminoadipic acid	125	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	9	CID	1	160.1 -> 142.0	MRM	Target	160.1	142	3.893		strong			Negative	Close RT
Aminobenzoic acid				U13C Nicotinamide adenine dinucleotide	1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	8	CID	1	136.0 -> 92.0	MRM	Target	136	92	9.418					Negative	Close RT
Aminobutyric acid				U13C Aminobutyric acid	125	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	8	CID	1	102.0 -> 84.1	MRM	Target	102	84.1	1.189					Negative	Close RT
Anthranillic acid				U13C N-Carbamyl-glutamic acid	1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	13	CID	7	136.0 -> 92.1	MRM	Target	136	92.1	14.245					Negative	Close RT
Arabitol				U13C Xylitol	1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	16	CID	1	151.0 -> 71.0	MRM	Target	151	71	1.257					Negative	Close RT
Arginine				U13C Arginine	125	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	11	CID	1	173.1 -> 131.0	MRM	Target	173.1	131	1.09					Negative	Close RT
Argininosuccinic acid				U13C Argininosuccinic acid	1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	27	CID	1	289.0 -> 131.1	MRM	Target	289	131.1	4.049		strong			Negative	Close RT
Asparagine				U13C Asparagine	100	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	4	CID	1	131.0 -> 113.0	MRM	Target	131	113	1.18					Negative	Close RT
Aspartic Acid				U13C Aspartic Acid	125	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	14	CID	1	132.0 -> 71.0	MRM	Target	132	71	4.279		strong			Negative	Close RT
Butyrylcarnitine				D3 Butyrylcarnitine	0.76	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	12	CID	1	290.2 -> 87.0	MRM	Target	290.2	87	3.118	coelution	strong			Negative	Close RT
Canavanine				13C6 15N3 Histidine	50	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	8	CID	1	175.1 -> 118.0	MRM	Target	175.1	118	1.093					Negative	Close RT
Carnitine				D9 L-Carnitine	15.2	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	4	CID	1	220.1 -> 146.0	MRM	Target	220.1	146	1.177					Negative	Close RT
Chenodeoxycholic acid					5	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	33	CID	8	391.3 -> 391.3	MRM	Target	391.3	391.3	20.814					Negative	Close RT
Cholic acid					50	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	33	CID	9	407.3 -> 354.3	MRM	Target	407.3	345.3	21.055					Negative	Close RT
cis-Aconitic acid				U13C Aconitic acid	50	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	4	CID	1	173.0 -> 129.0	MRM	Target	173	129	15.124	coelution				Negative	Close RT
Citramalic acid				U13C Malic acid	1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	12	CID	1	147.0 -> 85.1	MRM	Target	147	85.1	13.607	coelution				Negative	Close RT
Citric acid+Isocitric acid				U13C Citric acid	125	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	10	CID	1	191.0 -> 111.0	MRM	Target	191	111	14.86		strong			Negative	Close RT
Citrulline				U13C Citrulline	125	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	8	CID	1	174.1 -> 131.0	MRM	Target	174.1	131	1.247					Negative	Close RT
Creatine				U13C Xylitol	500	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	36	CID	1	130.1 -> 41.2	MRM	Target	130.1	41.2	1.271					Negative	Close RT
Creatine phosphate				U13C Dihydroorotic acid	500	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	4	CID	1	210.0 -> 96.9	MRM	Target	210	96.9	7.1			Rt changed by christoph		Negative	Close RT
Creatinine				13C5 15N1 Proline	125	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	24	CID	1	112.0 -> 41.2	MRM	Target	112	41.2	1.313					Negative	Close RT
Cystathionine				13C3 15N1 Serine	125	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	8	CID	1	221.1 -> 134.0	MRM	Target	221.1	134	1.183					Negative	Close RT
