Name	CAS	InChIKey	canonicalSmiles	InternalStandard	Concentration	Concentration Unit	InCalSamples	UseCalSamples	CalibrationMethod	CalculateCalibration	Collision Energy	Collision Method	TS	Transition	Scan	Type	Precursor Ion	Product Ion	RT	PeakForm	RT shifts	Note	Neutral LG	Ion Polarity	Criteria
Guanosine				U13C Guanosine	1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	17	CID	1	282.1 -> 150.0	MRM	Target	282.1	150	3.376		strong			Negative	Close RT
Guanosine cyclic monophosphate				13C10 15N5 Adenosine monophosphate 	1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	24	CID	1	344.0 -> 150.0	MRM	Target	344	150	11.895					Negative	Close RT
Guanosine triphosphate				U13C Phenylpyruvic acid	50	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	36	CID	1	522.3 -> 158.9	MRM	Target	522.3	158.9	16.889					Negative	Close RT
Hexose				13C2 Taurine	500	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	4	CID	1	179.1 -> 89.0	MRM	Target	179.1	89	1.234					Negative	Close RT
Hexose 1-phosphate				U13C Hexose 1-phosphate	10	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	28	CID	1	259.0 -> 79.0	MRM	Target	259	79	7.758					Negative	Close RT
Hexose 6-phosphate				U13C Hexose 6-phosphate	10	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	48	CID	1	259.0 -> 79.0	MRM	Target	259	79	7.095					Negative	Close RT
Histidine				13C6 15N3 Histidine	125	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	16	CID	1	154.1 -> 93.1	MRM	Target	154.1	93.1	1.102					Negative	Close RT
Homocitrate					50	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	10	CID	1	205.0 -> 125.0	MRM	Target	205	125	15.131	coelution				Negative	Close RT
Homocystine				13C5 15N1 Valine	125	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	8	CID	1	267.0 -> 132.0	MRM	Target	267	132	1.406					Negative	Close RT
Homoserine				13C3 15N1 Serine	10	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	10	CID	1	118.0 -> 72.1	MRM	Target	118	72.1	1.252					Negative	Close RT
Hydroxy hippuric acid				U13C Phenylpyruvic acid	1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	11	CID	1	194.0 -> 150.0	MRM	Target	194	150	16.288					Negative	Close RT
Hydroxyanthranilic acid				U13C Pantothenic acid	1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	12	CID	1	152.0 -> 108.0	MRM	Target	152	108	11.794					Negative	Close RT
Hydroxybenzoic acid					10	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	10	CID	1	137.0 -> 93.1	MRM	Target	137	93.1	13.297					Negative	Close RT
Hydroxyethylindole				13C5 15N Folic acid	1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	14	CID	1	160.1 -> 130.1	MRM	Target	160.1	130.1	15.036					Negative	Close RT
Hydroxy-glutamic acid				U13C Glutamic acid	1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	6	CID	1	162.0 -> 144.0	MRM	Target	162	144	4.457		strong			Negative	Close RT
Hydroxyglutaric acid				U13C Malic acid	1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	7	CID	1	147.0 -> 128.9	MRM	Target	147	128.9	13.607					Negative	Close RT
Hydroxy-indoleacetic acid				U13C Pantothenic acid	1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	21	CID	1	190.1 -> 144.0	MRM	Target	190.1	144	12.659					Negative	Close RT
Hydroxy-kynurenine				U13C Tyrosine	1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	4	CID	1	223.1 -> 205.9	MRM	Target	223.1	205.9	2.084					Negative	Close RT
Hydroxynicotinic acid				U13C Pyruvic acid	0.1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	10	CID	1	138.0 -> 94.1	MRM	Target	138	94.1	8.637					Negative	Close RT
Hydroxyphenylacetic acid				U13C alpha-Ketoglutaric acid	1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	4	CID	1	151.0 -> 107.1	MRM	Target	151	107.1	13.902	coelution				Negative	Close RT
Hydroxyphenyl-pyruvic acid				U13C N-Carbamyl-glutamic acid	1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	4	CID	1	179.0 -> 107.0	MRM	Target	179	107	14.37	coelution				Negative	Close RT
Hydroxy-proline				13C5 15N1 Proline	125	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	12	CID	1	130.1 -> 128.0	MRM	Target	130.1	128	1.215					Negative	Close RT
Hypoxanthine				13C5 15N1 Methionine	10	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	17	CID	1	135.0 -> 92.0	MRM	Target	135	92	1.653	coelution				Negative	Close RT
Indoleacetic acid				U13C Phenylpyruvic acid	10	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	7	CID	1	174.1 -> 130.0	MRM	Target	174.1	130	16.208					Negative	Close RT
Indoline-2-carboxylate				U13C Isopropylmalic acid	1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	11	CID	1	162.1 -> 118.0	MRM	Target	162.1	118	15.894		strong			Negative	Close RT
Inosine				U13C Guanosine	10	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	44	CID	1	267.1 -> 108.0	MRM	Target	267.1	108	2.859	coelution				Negative	Close RT
Inosine monophosphate				13C10 15N5 Adenosine monophosphate 	10	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	44	CID	1	347.0 -> 79.0	MRM	Target	347	79	10.719					Negative	Close RT
Inosine triphosphate				U13C Phenylpyruvic acid	50	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	40	CID	1	507.0 -> 159.0	MRM	Target	507	159	17.102	coelution				Negative	Close RT
Isoleucine				13C6 15N1 Isoleucine	125	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	16	CID	1	130.0 -> 45.0	MRM	Target	130	45	2.012					Negative	Close RT
Isopentyl acetate				U13C Malic acid	10	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	6	CID	1	129.1 -> 85.2	MRM	Target	129.1	85.2	13.428		strong			Negative	Close RT
Isopropylmalic acid				U13C Isopropylmalic acid	1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	13	CID	1	175.1 -> 115.0	MRM	Target	175.1	115	15.212					Negative	Close RT
Isovalerylcarnitine				D9 Isovalerylcarnitine	0.76	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	12	CID	1	304.2 -> 101	MRM	Target	304.2	101	6.9					Negative	Close RT
Itaconic acid				U13C Malic acid	50	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	6	CID	1	129.0 -> 85.1	MRM	Target	129	85.1	13.45	coelution	strong	Rt changed by christoph		Negative	Close RT
Ketobutyrate				U13C Pantothenic acid	100	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	4	CID	1	101.0 -> 57.2	MRM	Target	101	57.2	12.126					Negative	Close RT
Kynurenine II				U13C Aconitic acid	100	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	40	CID	13	144.0 -> 66.0	MRM	Target	144	66	15.104					Negative	Close RT
Kynurenic acid				U13C Aconitic acid	10	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	17	CID	12	188.0 -> 144.1	MRM	Target	188	144.1	15.1					Negative	Close RT
Kynurenine					100	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	4	CID	1	207.1 -> 190.0	MRM	Target	207.1	190	3.692					Negative	Close RT
Lactic acid				U13C Dihydroorotic acid	500	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	10	CID	1	89.0 -> 43.3	MRM	Target	89	43.3	7.127		strong			Negative	Close RT
Leucine				13C6 15N1 Leucine	125	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	16	CID	1	130.0 -> 45.0	MRM	Target	130	45	2.191					Negative	Close RT
Lipoamide					10	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	4	CID	1	204.1 -> 158.0	MRM	Target	204.1	158	16.464					Negative	Close RT
Lysine				13C5 15N1 Methionine	125	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	2	CID	14	145.0 -> 145.0	MRM	Target	145	145	1.238					Negative	Close RT
Maleic acid				13C10 15N5 Deoxyadenosine monophosphate	500	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	7	CID	1	115.0 -> 71.2	MRM	Target	115	71.2	12.456					Negative	Close RT
Malic acid				U13C Malic acid	50	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	8	CID	1	133.0 -> 115.0	MRM	Target	133	115	13.53					Negative	Close RT
Malonic acid				U13C Malonic acid	10	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	7	CID	1	103.0 -> 59.2	MRM	Target	103	59.2	12.495					Negative	Close RT
Methionine				13C5 15N1 Methionine	125	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	12	CID	1	148.0 -> 47.2	MRM	Target	148	47.2	1.677					Negative	Close RT
Methoxytryptamine				13C6 15N1 Leucine	10	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	12	CID	1	189.1 -> 174.0	MRM	Target	189.1	174	2.226					Negative	Close RT
Methylglutaric acid				U13C alpha-Ketoglutaric acid	10	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	52	CID	1	145.1 -> 41.3	MRM	Target	145.1	41.3	13.993					Negative	Close RT
Mevalonic acid				U13C Nicotinamide adenine dinucleotide	10	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	8	CID	1	147.1 -> 128.9	MRM	Target	147.1	128.9	9.111		strong			Negative	Close RT
Mevalonolactone					50	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	6	CID	1	189.1 -> 59.1	MRM	Target	189.1	59.1	2.647					Negative	Close RT
Muconic acid				13C5 15N Folic acid	10	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	8	CID	1	141.0 -> 53.3	MRM	Target	141	53.3	14.417		strong			Negative	Close RT
Muricholic acid					0.1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	37	CID	16	407.3 -> 405.2	MRM	Target	407.3	405.2	20.06					Negative	Close RT
Myristoylcarnitine				D9 Myristoylcarnitine	0.76	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	8	CID	1	430.3 -> 227.1	MRM	Target	430.3	227.1	22.05					Negative	Close RT
N-Acetyl galactosamine				D3 Acetylcarnitine	10	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	0	CID	1	220.1 -> 119.0	MRM	Target	220.1	119	1.312					Negative	Close RT
N-Acetyl-glucosamine phosphate				U13C Ribose 5-phosphate	1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	36	CID	1	300.0 -> 79.0	MRM	Target	300	79	8.28	coelution	strong			Negative	Close RT
