Name	CAS	InChIKey	canonicalSmiles	InternalStandard	Concentration	Concentration Unit	InCalSamples	UseCalSamples	CalibrationMethod	CalculateCalibration	Collision Energy	Collision Method	TS	Transition	Scan	Type	Precursor Ion	Product Ion	RT	PeakForm	RT shifts	Note	Neutral LG	Ion Polarity	Criteria
U13C alpha-Ketoglutaric acid					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	5	CID	2	150.0 -> 105.0	MRM	ISTD	150	105	14.094					Negative	Close RT
U13C Aminoadipic acid					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	9	CID	2	166.1 -> 148.0	MRM	ISTD	166.1	148	3.889		strong			Negative	Close RT
U13C Aminobutyric acid					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	2	CID	2	106.0 -> 106.0	MRM	ISTD	106	106	1.295	coelution				Negative	Close RT
U13C Arginine					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	11	CID	2	179.1 -> 136.0	MRM	ISTD	179.1	136	1.09	coelution				Negative	Close RT
U13C Argininosuccinic acid					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	27	CID	2	299.0 -> 136.1	MRM	ISTD	299	136.1	4.045		strong			Negative	Close RT
U13C Asparagine					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	4	CID	2	135.0 -> 117.0	MRM	ISTD	135	117	1.18					Negative	Close RT
U13C Aspartic Acid					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	14	CID	2	136.0 -> 74.0	MRM	ISTD	136	74	4.274		strong			Negative	Close RT
U13C Citric acid					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	10	CID	2	197.0 -> 116.0	MRM	ISTD	197	116	14.856					Negative	Close RT
U13C Citrulline					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	8	CID	2	180.1 -> 136.0	MRM	ISTD	180.1	136	1.249					Negative	Close RT
U13C Cystine					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	20	CID	2	245.0 -> 76.1	MRM	ISTD	245	76.1	1.196					Negative	Close RT
U13C Deoxy-(methylthio)adenosine					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	12	CID	2	367.1 -> 139.0	MRM	ISTD	367.1	139	11.38					Negative	Close RT
U13C Dihydroorotic acid					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	5	CID	2	162.0 -> 117.0	MRM	ISTD	162	117	6.898		strong			Negative	Close RT
U13C Glutamic acid					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	11	CID	2	151.0 -> 106.0	MRM	ISTD	151	106	4.091		strong			Negative	Close RT
U13C Glutamine					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	7	CID	2	150.1 -> 132.0	MRM	ISTD	150.1	132	1.196					Negative	Close RT
U13C Glyceric acid					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	8	CID	2	108.0 -> 77.1	MRM	ISTD	108	77.1	5.443					Negative	Close RT
U13C Guanosine					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	17	CID	2	292.1 -> 155.0	MRM	ISTD	292.1	155	3.375		strong			Negative	Close RT
U13C Hexose 1-phosphate					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	28	CID	2	265.0 -> 79.0	MRM	ISTD	265	79	7.9					Negative	Close RT
U13C Hexose 6-phosphate					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	48	CID	2	265.0 -> 79.0	MRM	ISTD	265	79	7.25					Negative	Close RT
U13C Isopropylmalic acid					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	13	CID	2	182.1 -> 119.0	MRM	ISTD	182.1	119	15.231					Negative	Close RT
U13C Malic acid					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	8	CID	2	137.0 -> 119.0	MRM	ISTD	137	119	13.525	coelution	strong			Negative	Close RT
U13C Malonic acid					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	7	CID	2	106.0 -> 61.2	MRM	ISTD	106	61.2	12.492					Negative	Close RT
U13C N-Acetylglutamic acid					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	10	CID	2	195.1 -> 133.0	MRM	ISTD	195.1	133	13.899					Negative	Close RT
U13C N-Carbamyl-glutamic acid					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	20	CID	2	195.1 -> 106.1	MRM	ISTD	195.1	106.1	13.897					Negative	Close RT
U13C Nicotinamide adenine dinucleotide					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	12	CID	2	683.1 -> 555.0	MRM	ISTD	683.1	555	9.223					Negative	Close RT
U13C Nicotinic acid					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	11	CID	2	128.0 -> 83.1	MRM	ISTD	128	83.1	11.601		strong			Negative	Close RT
U13C Pantothenic acid					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	10	CID	2	227.0 -> 91.0	MRM	ISTD	227	91	11.802					Negative	Close RT
U13C Pentahydroxyhexanoic acid					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	18	CID	2	201.1 -> 77.2	MRM	ISTD	201.1	77.2	5.051		strong			Negative	Close RT
U13C Phenylalanine					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	9	CID	2	173.1 -> 156.0	MRM	ISTD	173.1	156	3.982	coelution	strong			Negative	Close RT
U13C Phenylpyruvic acid					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	6	CID	2	172.0 -> 98.1	MRM	ISTD	172	98.1	16.884	coelution				Negative	Close RT
U13C Proline					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	12	CID	2	119.0 -> 72.1	MRM	ISTD	119	72.1	1.29					Negative	Close RT
U13C Pyridoxal hydrochloride					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	12	CID	2	174.1 -> 145.0	MRM	ISTD	174.1	145	2.31					Negative	Close RT
U13C Pyruvic acid					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	4	CID	2	90.0 -> 45.2	MRM	ISTD	90	45.2	9.277					Negative	Close RT
U13C Quinic acid					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	25	CID	2	198.1 -> 89.1	MRM	ISTD	198.1	89.1	5.522		strong			Negative	Close RT
U13C Ribose 5-phosphate					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	48	CID	2	234.0 -> 79.0	MRM	ISTD	234	79	7.59					Negative	Close RT
U13C S-Adenosyl-homocysteine					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	24	CID	2	397.1 -> 139.0	MRM	ISTD	397.1	139	4.494		strong			Negative	Close RT
U13C Sedoheptulose-7-phosphate					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	18	CID	2	296.0 -> 96.9	MRM	ISTD	296	96.9	7.701	coelution	strong			Negative	Close RT
U13C Succinic acid					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	10	CID	2	121.0 -> 76.1	MRM	ISTD	121	76.1	12.801		strong			Negative	Close RT
U13C Thymidine					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	16	CID	2	251.1 -> 43.2	MRM	ISTD	251.1	43.2	4.633		strong			Negative	Close RT
U13C Tryptophan					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	14	CID	2	214.1 -> 124.0	MRM	ISTD	214.1	124	7.39		strong			Negative	Close RT
U13C Tyrosine					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	15	CID	2	189.0 -> 127.0	MRM	ISTD	189	127	2.079					Negative	Close RT
U13C Uridine					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	12	CID	2	252.1 -> 115.0	MRM	ISTD	252.1	115	2.069					Negative	Close RT
U13C Uridine diphosphohexose					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	24	CID	2	580.0 -> 331.9	MRM	ISTD	580	331.9	13.981		strong			Negative	Close RT
U13C Xylitol					1	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	FALSE	8	CID	2	156.1 -> 92.0	MRM	ISTD	156.1	92	1.252	coelution				Negative	Close RT
Uracil				13C5 15N1 Methionine	1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	14	CID	2	111.0 -> 42.2	MRM	Target	111	42.2	1.555					Negative	Close RT
Uric acid				U13C Glyceric acid	1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	13	CID	2	167.0 -> 124.0	MRM	Target	167	124	5.252		strong			Negative	Close RT
Uridine				U13C Uridine	1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	12	CID	2	243.1 -> 110.0	MRM	Target	243.1	110	2.08	coelution				Negative	Close RT
Uridine diphosphohexose				U13C Uridine diphosphohexose	10	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	24	CID	2	565.0 -> 322.9	MRM	Target	565	322.9	13.979					Negative	Close RT
Uridine monophosphate				13C9 15N2 Uridine monophosphate 	10	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	48	CID	2	323.0 -> 79.1	MRM	Target	323	79.1	10.358					Negative	Close RT
Uridine triphosphate				U13C Phenylpyruvic acid	100	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	36	CID	2	483.0 -> 158.9	MRM	Target	483	158.9	16.93	coelution				Negative	Close RT
Valine				13C5 15N1 Valine	125	然	{'_CAL10_': 2, '_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	5	CID	2	176.0 -> 116.0	MRM	Target	176	116	1.427					Negative	Close RT
Vanillic acid				U13C Pantothenic acid	1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	18	CID	2	167.0 -> 108.0	MRM	Target	167	108	12.36					Negative	Close RT
Xanthine				13C6 15N1 Isoleucine	1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	16	CID	2	151.0 -> 108.0	MRM	Target	151	108	1.927	coelution				Negative	Close RT
Xanthosine				U13C Sedoheptulose-7-phosphate	0.1	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	18	CID	2	283.1 -> 151.0	MRM	Target	283.1	151	7.844		strong			Negative	Close RT
Xanthurenic acid				U13C Aconitic acid	100	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	29	CID	21	204.0 -> 116.1	MRM	Target	204	116.1	14.611					Negative	Close RT
Xylitol				U13C Xylitol	10	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	8	CID	2	151.1 -> 89.0	MRM	Target	151.1	89	1.265					Negative	Close RT
Xylulose 5-phosphate				U13C Ribose 5-phosphate	10	然	{'_CAL9_': 1, '_CAL8_': 0.75, '_CAL7_': 0.5, '_CAL6_': 0.25, '_CAL5_': 0.1, '_CAL4_': 0.05, '_CAL3_': 0.01, '_CAL2_': 0.001, '_CAL1_': 0.0001}		linear, 1/expConc.	TRUE	36	CID	2	229.0 -> 79.0	MRM	Target	229	79	8.492					Negative	Close RT
